ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
PGR,Progressive Corporation,ok,Financials,Property & Casualty Insurance,2026-07-06,230.80999755859375,11.72852,752,False,False,-0.6071844176631869,5.704967944059192,2.929703820542162,19.359294473030666,18.265043677108395,-4.615481822422218,212.793805065383,225.10429211425782,202.4028721464441,202.4028721464441,91.77035171884907,24.94167217138302,76.32622369444694,-6.059051575730505,21.277577136607974,3602192.1,-74.36721933846893,245.6968994140625,190.3154754638672
PLD,Prologis,ok,Real Estate,Industrial REITs,2026-07-06,138.77499389648438,34.982872,752,False,False,-0.46976892613052046,2.439649107551767,-0.8537596011980231,-1.4369135570603375,4.494413392737218,32.278423018890656,125.543758316344,117.28881541442871,114.68103557951908,114.68103557951908,24.163612267472878,25.697016458009546,33.04962006114387,-6.022471715059579,37.65446145894152,4072776.15,-78.85906398268415,147.66827392578125,100.81401824951172
PRU,Prudential Financial,ok,Financials,Life & Health Insurance,2026-07-06,114.26000213623047,11.760041,752,False,False,1.1598098480592123,5.8649141231876145,5.551965021921901,13.364422163258439,18.689572089337858,10.864005354770967,101.74600350429337,103.98691078186035,99.9307913577303,99.9307913577303,49.516616133228574,23.885663308357593,65.99999915228986,-1.1217148821115601,25.888357088393267,1894845.6,-66.66683554586189,115.55621337890625,90.7629623413086
PEG,Public Service Enterprise Group,ok,Utilities,Electric Utilities,2026-07-06,80.875,17.896017,752,False,False,-0.9127698131733197,-0.3511627023772945,-3.2364223160971872,4.9235782812620865,-0.29567666464381803,2.8667159888489335,80.33308954732827,79.77907006835937,72.80905299998344,72.80905299998344,41.875767318049675,20.011834376978335,54.7978850800447,-7.312677000166917,6.721713950777596,2951667.65,-76.1506685889924,87.25572967529297,75.78120422363281
PTC,PTC Inc.,ok,Information Technology,Application Software,2026-07-06,125.72000122070312,12.082613,752,False,False,0.9393802812346141,10.659273431293471,8.641548474345262,-10.020039992617424,-11.868204276311921,-27.459463971085164,170.52322740288844,172.56148001098632,169.78054527526206,169.78054527526206,-8.580572051451584,28.787048650556773,70.6023332583971,-41.938760481476706,11.920234284147092,2271760.8,-79.49537644984454,216.52999877929688,112.33000183105469
PSA,Public Storage,ok,Real Estate,Self-Storage REITs,2026-07-06,323.17498779296875,33.34159,752,False,False,-1.9612384929553306,1.52838122323804,-0.37455741564226264,8.016419624968819,16.346411292958486,13.290550981292482,283.7127836918926,288.9803408203125,275.91890769309185,275.91890769309185,25.43178554190466,23.098375377758796,50.2220819869012,-1.9612384929553317,27.494725993979703,1004346.55,-77.51463376859313,329.6400146484375,253.48106384277344
PHM,PulteGroup,ok,Consumer Discretionary,Homebuilding,2026-07-06,130.94000244140625,12.646377,752,False,False,-2.042339915415148,-4.569640671715858,-4.847030113626472,11.950974375673162,11.874612799669592,18.541167207136276,123.74159651068577,119.54556999206542,111.23041191506893,111.23041191506893,78.62716835350065,33.4906689917381,62.06197697246441,-7.75982791290219,22.20715827418044,1842322.65,-80.25031066083892,141.95550537109375,107.14593505859375
PWR,Quanta Services,ok,Industrials,Construction & Engineering,2026-07-06,681.760009765625,93.54808,752,False,False,2.0125409250445925,-5.30190203193076,-0.8731010956360974,-4.723660850380074,21.62462833294443,82.73227211870807,508.5438289566344,404.8081815490723,342.1738399952016,342.1738399952016,255.39993269010571,37.03162146254479,45.015056496849574,-13.164871483892254,83.17868585420395,1461155.75,-80.23379780013184,785.1200561523438,372.18304443359375
QCOM,Qualcomm,ok,Information Technology,Semiconductors,2026-07-06,187.46499633789062,20.166487,752,False,False,6.36311848958333,1.447590859325265,-1.016422756197033,-24.740054159543877,48.3891044812444,17.92520391441186,164.33292720232353,160.56565309143068,153.49013865247687,153.49013865247687,73.65445145767715,42.4458991390254,38.57243257590288,-25.042869841998105,51.654216655317434,22375241.75,-68.59191476668627,250.09628295898438,123.61344146728516
DGX,Quest Diagnostics,ok,Health Care,Health Care Services,2026-07-06,213.57000732421875,23.574503,752,False,False,-0.9966595050612481,0.7643361166795204,1.7581486352006515,10.275215233860813,8.323190990720741,23.115157797183205,186.60004494959614,171.91935217285157,156.82937831067025,156.82937831067025,62.573735335546665,21.658385651558458,64.6993143575175,-1.1341528098259197,30.05542015592128,897772.7,-76.52479296819786,216.02000427246094,164.21461486816406
Q,Qnity Electronics,ok,Information Technology,Semiconductor Materials & Equipment,2026-07-06,149.28500366210938,48.185486,172,False,False,5.315699232528659,-8.587957936532554,-5.635267672634347,-3.6870944115423354,28.173144556441066,,115.95875354145848,115.95875354145848,115.95875354145848,115.95875354145848,56.945685010792936,58.765378970345274,49.38907492000116,,,2190024.05,-62.718171976239255,,
RL,Ralph Lauren Corporation,ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-07-06,393.8349914550781,26.12525,752,False,False,-1.1011525669688105,-1.8871010034437474,-4.213691033349853,9.839933891010899,13.441086023063065,45.01064894397129,340.5559197536028,279.0622173156738,232.78573353747103,232.78573353747103,233.38797149308908,35.30615771266118,43.52185984353391,-4.695797111670481,42.2691208114857,714908.6,-70.51762980610388,413.2398986816406,276.8239440917969
RJF,Raymond James Financial,ok,Financials,Investment Banking & Brokerage,2026-07-06,165.44500732421875,15.611898,752,False,False,1.7121625472815039,9.211841038641232,10.73412677135881,13.287903674076684,16.761428187752948,6.021244918509394,158.12782658428785,148.5067688140869,135.0561792799767,135.0561792799767,67.69864984741774,25.6612051621296,67.02244590609669,-4.9456290706748,18.288252040964164,1582079.6,-86.44872230196256,174.0530242919922,139.865966796875
RTX,RTX Corporation,ok,Industrials,Aerospace & Defense,2026-07-06,200.9250030517578,37.606743,752,False,False,0.840653978297512,5.900494163450731,6.880683643080232,16.444508547176717,2.829593709816991,41.244956924422205,176.79074996401116,149.04391549682617,127.72750517662536,127.72750517662536,118.34492035226836,24.575989451211093,70.28571204869144,-4.901042802262329,40.86483713191099,5311705.8,-73.65223051321857,211.27992248535156,142.63673400878906
O,Realty Income,ok,Real Estate,Retail REITs,2026-07-06,63.060001373291016,51.69262,752,False,False,-1.221802596228938,1.7753426485992652,0.33627715700708105,6.048656846254219,2.6928959652096074,15.248474966357861,58.65208831726317,55.78184385681153,52.90627617531634,52.90627617531634,24.407098702879892,18.264684321308028,53.30408498286036,-5.018301333770316,18.574723417954143,6456641.3,-73.19773672420055,66.39173889160156,53.18165588378906
REG,Regency Centers,ok,Real Estate,Retail REITs,2026-07-06,80.12999725341797,27.536081,752,False,False,-1.0251999017300784,0.48908878868385575,-2.0535391215145027,5.9976993527587785,5.0751267018384505,17.813301547923444,72.09930459436667,69.80463542175293,65.07768645185105,65.07768645185105,45.80335674820224,18.663701270156256,49.431381406828514,-2.053539121514502,22.91087018418727,1646782.05,-83.073594954475,81.80999755859375,65.1935806274414
REGN,Regeneron Pharmaceuticals,ok,Health Care,Biotechnology,2026-07-06,646.1300048828125,15.769897,752,False,False,-1.2441368862154745,3.6228674425873075,2.0903744601682206,4.391306590149946,-15.062668817474334,18.609336062067428,670.9358564278044,730.3056044921875,779.9436637391435,779.9436637391435,-7.571094782245558,30.87358530063898,68.95281229877875,-20.239151581938454,20.731951126466853,1067812.6,-72.84617169716859,810.0841674804688,535.1773071289062
RF,Regions Financial Corporation,ok,Financials,Regional Banks,2026-07-06,30.40999984741211,12.612033,752,False,False,0.42932350666669006,0.695361189296273,1.164339280399096,10.985402448130731,14.884777620941714,27.611047982531645,26.61394316836657,24.14232712173462,21.659133138808798,21.659133138808798,93.08967621179119,28.789199413262867,62.89593716961184,-1.2662318159383754,32.871100698649265,10805168.95,-73.4721501046034,30.799999237060547,22.886842727661133
RSG,Republic Services,ok,Industrials,Environmental & Facilities Services,2026-07-06,214.61500549316406,30.721346,752,False,False,-1.253791704537488,1.0144313009659234,-0.5307264031664927,5.407226112257235,-3.5612910285934274,-8.667444253734601,217.75810314649604,217.1229733276367,199.02584439135612,199.02584439135612,46.703654947383335,16.87290697728293,58.723815981822746,-11.756288403478726,8.856299869542793,1601223.85,-83.19554133546038,243.20713806152344,197.1544189453125
RMD,ResMed,ok,Health Care,Health Care Equipment,2026-07-06,219.8800048828125,21.144028,752,False,False,4.889567219029534,12.828406903537015,9.780823931974236,17.923413582318524,-1.5869234730324644,-13.227848272768195,244.75086209118604,238.283002532959,217.36308398145312,217.36308398145312,5.306922079903753,33.272733973172855,72.54761449162686,-24.56662358797225,20.271302961316692,1504677.25,15.768680625695652,291.489013671875,182.82000732421875
RVTY,Revvity,ok,Health Care,Health Care Equipment,2026-07-06,111.98999786376953,53.843754,752,False,False,-1.555910899457713,0.6561169454636806,-0.9113420721023058,10.804391215907483,26.014862088710665,11.309733968368363,95.52603973145504,103.12997596740723,104.02358919508914,104.02358919508914,-2.578103258860087,35.47011221402782,71.0913321683478,-4.817302105136405,36.14149642046366,1473126.3,-86.65925657562423,117.6579360961914,82.26000213623047
HOOD,Robinhood Markets,ok,Financials,Investment Banking & Brokerage,2026-07-06,117.23999786376953,56.94665,752,False,False,4.000704668264832,16.912643888039327,18.79622551775364,41.508750782162586,70.15964480020233,19.657066592122142,103.19499987720019,72.06676990890503,52.54831774627909,52.54831774627909,1026.224779848724,66.62588987540757,70.26798549425108,-23.101146070521704,79.92632178433216,33463261.15,-57.654984860912165,152.4600067138672,65.16000366210938
ROK,Rockwell Automation,ok,Industrials,Electrical Components & Equipment,2026-07-06,480.4649963378906,49.927235,752,False,False,1.8581691549781842,-2.9520462613654264,0.7644370952734514,4.0575628410078,32.03308299908982,42.16658181514119,386.4364790593485,329.5452462768555,311.1297024260176,311.1297024260176,55.67577300586319,32.33245381881058,58.01981969123027,-2.952046261365422,48.252566567278414,882257.7,-77.83482082389305,495.0799865722656,324.08544921875
ROL,"Rollins, Inc.",ok,Industrials,Environmental & Facilities Services,2026-07-06,42.5,38.95413,752,False,False,-2.028587013479921,1.8207913056344616,-1.7795249586726403,-7.184976741093941,-20.925316430180953,-22.664649948685444,56.04095022801859,53.18547121429443,49.162016754454754,49.162016754454754,1.627935933403002,23.423571834662773,24.973323578780835,-34.7952096503689,1.8207913056344647,4438759.15,-74.53380636793506,65.17926025390625,41.7400016784668
ROP,Roper Technologies,ok,Information Technology,Electronic Equipment & Instruments,2026-07-06,365.44000244140625,22.8093,752,False,False,0.3404695751822562,7.993731086028566,8.019273766248581,10.171838707475267,2.372748744079023,-34.94407893414393,423.89789754555994,487.03088513183593,496.478686555903,496.478686555903,-21.90918259852016,21.220489120301263,72.54031873916658,-35.7297423497935,16.113075568624716,1313510.75,-86.52352102942439,568.5989379882812,314.7276916503906
ROST,Ross Stores,ok,Consumer Discretionary,Apparel Retail,2026-07-06,212.3249969482422,29.695803,752,False,False,-0.5177321676703817,-0.2466568664405422,-0.4384308274770099,-8.545572956118153,-3.2906232305623395,62.90415709119517,183.13622192747565,162.17201788330078,150.45972503499783,150.45972503499783,100.17230871743577,24.214702569344503,20.573603737942264,-11.579147698822405,67.9218955971964,3405321.5,-81.24905387053762,240.1300048828125,126.44271087646484
RCL,Royal Caribbean Group,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-06,286.3599853515625,17.505493,752,False,False,-3.354709028321512,-9.816399567777367,-9.986489499144513,-0.020958059268794127,4.667564305933403,-11.145751759624789,296.4785461425781,254.56344760131836,208.03050750367186,208.03050750367186,187.84943576296357,41.90804909938155,46.06398982029148,-20.79769482651017,17.08795580940535,2594293.1,-62.1452949938463,361.55511474609375,244.56826782226562
SPGI,S&P Global,ok,Financials,Financial Exchanges & Data,2026-07-06,444.0799865722656,28.09753,752,False,False,0.9525044407240779,15.256238492979858,15.002095098008073,13.850092869471053,9.120789398024476,-9.951747531450739,450.9779844246063,461.05291815185547,434.94207455249546,434.94207455249546,21.641930533521723,24.071203675625334,68.88149879581216,-16.09861442563327,20.682466217423805,2691455.5,-70.02484343508559,529.2880249023438,367.9739074707031
CRM,Salesforce,ok,Information Technology,Application Software,2026-07-06,167.2509002685547,19.365742,752,False,False,0.6868338173565913,6.7604342901000924,5.607694276176289,-12.028451179923948,-10.192353512402041,-37.3476196513333,218.94066902555792,251.8613701477051,249.77045544157636,249.77045544157636,-19.032829474800796,35.228637875843575,51.590547878365925,-38.36416899477232,11.411474626011255,16542515.85,-74.83806551710211,271.3533630371094,150.1199951171875
SNDK,Sandisk,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-06,1761.469970703125,60.081512,348,False,False,0.9438378626432709,-22.529500607632315,-15.747760157355339,-3.8236434232527983,151.06827396022794,3711.880557459281,577.3685455322266,428.2117239250534,428.2117239250534,428.2117239250534,4792.972140842014,102.96449708293459,45.49162631026671,-24.56231388851713,4228.999828343305,11753829.6,-57.13829303770066,2335.0,40.689998626708984
SBAC,SBA Communications,ok,Real Estate,Telecom Tower REITs,2026-07-06,180.25999450683594,19.024237,752,False,False,-2.3298673107061907,2.153455541419369,-1.9046583068273892,-8.3019672256614,-11.120621690445665,-22.340509382593744,197.72918695092676,206.24196957397461,205.9262400688009,205.9262400688009,-19.972389553471924,29.75470119724265,26.317813104356148,-22.91156485845794,9.808948445880779,1029484.75,-70.81112663397879,233.8353271484375,164.1578369140625
SLB,Schlumberger,ok,Energy,Oil & Gas Equipment & Services,2026-07-06,45.994998931884766,20.275331,752,False,False,1.9166803529740317,-1.0647509759314722,-2.138300144926031,-19.094107007193106,-6.968041647483226,30.896434372509173,42.974807663267825,40.95595245361328,43.827621170815,43.827621170815,0.5190808307660832,32.58453438248061,13.191164237180217,-20.711945763302136,47.01055212569643,16838006.2,-75.99285834685107,58.0099983215332,31.286869049072266
STX,Seagate Technology,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-06,852.1400146484375,80.51229,752,False,False,3.8992443609864758,-11.695335269591967,-5.307257303023438,-9.348714042283746,98.60901472433471,465.4705408953183,398.3892852661619,249.03709043884277,191.1853082585842,191.1853082585842,1402.0508283646204,49.70654761421586,44.15660467946454,-22.055172013367592,505.01092459042536,4798108.45,-57.10040693223597,1093.260498046875,140.8470458984375
SRE,Sempra,ok,Utilities,Multi-Utilities,2026-07-06,92.52999877929688,31.474491,752,False,False,-0.5695237408137377,-0.19415414405491438,-1.8457599721337314,4.089435903562477,-6.057182144276574,27.249333672018807,87.8309554749751,82.05681799316406,76.94359232009725,76.94359232009725,40.98291594817616,23.607960202189993,53.789941354185174,-6.575162169205365,28.416443914321217,4325781.2,-77.9779892704698,99.04218292236328,72.05463409423828
NOW,ServiceNow,ok,Information Technology,Systems Software,2026-07-06,109.81999969482422,65.41071,752,False,False,3.2919488431585986,10.616439408866384,11.67378867646991,-6.853266943581115,7.666666367474728,-45.6207405958961,143.2523744134789,165.36623999023436,155.1950824311439,155.1950824311439,-1.2108024638402326,42.34068894014318,58.68235888301691,-47.43895421888663,32.31325264436653,24812978.65,-63.074675035034545,208.93800354003906,83.0
SHW,Sherwin-Williams,ok,Materials,Specialty Chemicals,2026-07-06,347.42999267578125,33.404327,752,False,False,-1.4327105518453842,0.9032252803811369,0.976541192210445,17.18101929887692,9.537993602787044,-0.5206493786792721,336.0386823069052,343.57639880371096,323.9316273953052,323.9316273953052,38.61998994861986,23.467699635946847,73.07394600233894,-6.746025667605194,18.57678930914036,2854613.85,-79.25894600420298,372.5632019042969,293.0
SPG,Simon Property Group,ok,Real Estate,Retail REITs,2026-07-06,224.94500732421875,15.643602,752,False,False,-0.49322757074081736,0.5790357536668456,-0.857240103425394,11.723328643710861,20.534705902024108,42.09014447184658,183.69641058568462,169.39753274536133,152.0748435385684,152.0748435385684,120.08077094873322,22.926291052701416,58.2900718618135,-1.1491431984664502,47.340882148550875,2646973.45,-85.13513613066273,227.55999755859375,152.66978454589844
SWKS,Skyworks Solutions,ok,Information Technology,Semiconductors,2026-07-06,63.57500076293945,26.508331,752,False,False,1.6224414440019208,-6.231566517177056,-6.507351819206686,-21.181505236151786,16.193916571429213,-15.261157936826574,66.16716743560426,72.88730896759033,79.65556547996846,79.65556547996846,-35.115528103332984,43.044048392589204,33.11678519256313,-23.789256583073794,22.147464923053377,5602097.5,-76.97023302432704,83.41999816894531,52.04774475097656
SJM,J.M. Smucker Company (The),ok,Consumer Staples,Packaged Foods & Meats,2026-07-06,112.88999938964844,10.536543,752,False,False,-2.9153761826939517,0.34666612413194464,-2.3780698845681347,11.474279778578044,19.559091087955128,12.18888731857004,102.65331332142135,104.36537608337402,107.05064808054173,107.05064808054173,-14.756227661033838,26.54453445998407,43.7194680929509,-3.5540397724465516,27.491420422969053,1772894.15,-79.92643836068837,117.05000305175781,88.54713439941406
SW,Smurfit Westrock,ok,Materials,Paper & Plastic Packaging Products & Materials,2026-07-06,45.4900016784668,63.166664,752,False,False,-0.9579765377432437,-1.6644977756256951,-3.1715578507615416,8.000956391361512,17.10270039898618,-0.6386161816261615,41.24609794464719,43.28651927185059,41.06489043540143,41.06489043540143,54.407585165987186,41.42540374984428,61.337528306301586,-11.24681640302291,41.55706070524195,6368647.5,-83.61740071184659,51.25450134277344,32.13545227050781
SNA,Snap-on,ok,Industrials,Industrial Machinery & Supplies & Components,2026-07-06,411.9800109863281,21.268972,752,False,False,-0.026689643655486428,2.380719988854718,3.7471681324864115,9.165583347538586,13.46128518948495,32.25109853625811,350.47348897865567,328.33332907104494,304.2995354063967,304.2995354063967,58.580421666932935,23.014822479214068,70.3894748925942,-0.026689643655488836,35.24672093529071,361009.75,-69.14349266190179,412.0899963378906,304.6136779785156
SOLV,Solventum,ok,Health Care,Health Care Technology,2026-07-06,78.01499938964844,9.547124,570,False,False,-0.3257918287397299,1.1211896910713337,-1.9049407932882012,-0.4402772052270132,22.722982167955408,-0.30032026881988694,74.28428286670214,71.72869001770019,70.38079827961168,70.38079827961168,-2.4812507629394576,31.975140954248722,47.47563302330715,-9.432319546749838,24.843970706007106,1492905.8,-78.99961270161855,86.13999938964844,62.4900016784668
SO,Southern Company,ok,Utilities,Electric Utilities,2026-07-06,96.12999725341797,24.590794,752,False,False,-1.8881466014817327,0.438823710127334,-1.060113595995149,6.232732371305083,-0.5377769648858277,8.910410207469077,91.4075459940025,87.43664204406738,79.95235503988063,79.95235503988063,50.897381836411505,17.776950379551224,57.70063556178067,-2.2036779321741062,16.183717046919316,6908894.45,-82.22741700736216,98.29612731933594,82.7396469116211
LUV,Southwest Airlines,ok,Industrials,Passenger Airlines,2026-07-06,50.564998626708984,33.746666,752,False,False,0.6268629387243374,-1.6627762984882777,-2.5910252834843273,24.261826603181348,35.068641893488525,51.55929762746376,38.42655017746397,33.963005172729495,31.86645575533522,31.86645575533522,45.455156969371636,40.70237239545836,74.6970338552116,-6.924846613920402,77.2711962997395,6816556.4,-66.26994826889425,54.327064514160156,28.524091720581055
SWK,Stanley Black & Decker,ok,Industrials,Industrial Machinery & Supplies & Components,2026-07-06,92.36499786376953,37.860653,752,False,False,0.5059807727638477,-1.864646017422933,0.4185632667808692,18.783927325003535,36.0027576965662,34.9574085605594,74.03467337923696,76.41323052978515,77.98810638265407,77.98810638265407,16.614500715303173,37.8284166183793,67.14368445990897,-1.864646017422936,53.72914082602684,1781583.95,-83.67862485514645,94.12000274658203,60.08294677734375
SBUX,Starbucks,ok,Consumer Discretionary,Restaurants,2026-07-06,100.56999969482422,76.80153,752,False,False,-3.548477095389091,-1.5852849670993097,-3.852771355722273,4.880592694717434,11.93921002585352,9.602871079147413,91.19638225661807,90.50542951965332,89.15972682262989,89.15972682262989,12.687335839507941,32.884781943806296,43.18055433852127,-5.850964255622286,30.70018571013553,7780020.45,-70.69661944140519,106.81999969482422,76.94709777832031
STT,State Street Corporation,ok,Financials,Asset Management & Custody Banks,2026-07-06,174.72500610351562,17.73198,752,False,False,2.363936729976035,3.534602982172652,4.452264909433734,11.220351106076798,36.331282748537674,63.68999364582895,127.13234722851757,107.50908473205567,93.83218867728051,93.83218867728051,163.74706601324797,25.592075931023196,64.15962714191389,0.0,75.69272892492178,2479220.3,-60.41876552882371,174.72500610351562,99.4491958618164
STLD,Steel Dynamics,ok,Materials,Steel,2026-07-06,226.30999755859375,24.230192,752,False,False,2.6861464609738483,-1.3727922352941624,-7.6038741023875644,-17.557792832954977,25.873064477363062,70.8316324791129,176.0703213148383,150.42567211914061,138.45525209954445,138.45525209954445,126.86140064252238,34.304085499759395,20.017892982455564,-19.782413656358788,88.70870293917157,1370829.5,-74.94290865494213,282.12017822265625,119.92557525634766
STE,Steris,ok,Health Care,Health Care Equipment,2026-07-06,213.82000732421875,27.013258,752,False,False,-2.007327995088093,1.5434296846444484,-0.8577877592771954,2.029715139145183,-1.9449222558707846,-9.5228693054335,236.03205737839656,229.96152124023436,224.96966646072713,224.96966646072713,0.6040807488559397,22.682301794187097,56.64262565186642,-19.96960275580968,7.231702040683269,862125.25,-78.68001198201769,267.1734924316406,199.39999389648438
SYK,Stryker Corporation,ok,Health Care,Health Care Equipment,2026-07-06,324.7499084472656,37.545666,752,False,False,-0.5482023797430013,3.1476026631443332,-2.1319271376430193,10.37859527137881,-1.786556465550737,-16.271579449275066,353.30033053819875,357.8863737182617,339.59933323555805,339.59933323555805,13.091900543279579,22.33374212058479,57.65861469922759,-18.703366130105874,15.229972556364274,2585324.1,-59.29400108868362,399.4629211425781,281.82763671875
SMCI,Supermicro,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-06,27.280000686645508,14.368421,752,False,False,0.22043120795223192,-6.989428034071111,-10.936985197218174,-42.471527330191265,17.484933218563835,-44.02954504062371,37.58645414831154,40.264087997436526,44.91180053163082,44.91180053163082,8.889159920752121,99.3774254897451,42.70642607593925,-55.06506160758169,32.87871297730051,74669347.05,-76.04915309085992,60.709999084472656,20.530000686645508
SYF,Synchrony Financial,ok,Financials,Consumer Finance,2026-07-06,77.16999816894531,7.982402,752,False,False,1.1004799131930199,1.472708839242598,-1.8942352196734014,12.296270078785266,13.246280918082064,12.93819433340866,73.31116874664428,64.5191643447876,54.801262046428434,54.801262046428434,146.0163275928536,34.73399651056644,63.99706708044451,-12.06222710783469,21.48495725523588,3333597.1,-81.24722390717223,87.75523376464844,63.52226638793945
SNPS,Synopsys,ok,Information Technology,Application Software,2026-07-06,441.3699951171875,100.99771,752,False,False,0.9630321666691533,-1.0536490079717686,-2.8546906117103976,-11.375044204285778,11.471140676820447,-15.625775176025481,482.38394578424584,492.1244812011719,501.6486979139612,501.6486979139612,2.379905387080772,43.64917595865126,42.93132501473158,-31.60765293026453,16.00651659817918,2065199.8,-77.23242080499911,645.3499755859375,380.4700012207031
SYY,Sysco,ok,Consumer Staples,Food Distributors,2026-07-06,83.72000122070312,23.25,752,False,False,-1.3085000429001625,0.8314262834281161,1.7567104164298186,12.008118468229112,18.4301620929733,11.609229352184558,77.29494187556415,74.28576803588867,72.30382271015898,72.30382271015898,22.653889814628947,22.42283586766767,73.45516842660138,-6.855823787977881,22.525593001490403,3603236.3,-63.55426370454804,89.88216400146484,68.32858276367188
TMUS,T-Mobile US,ok,Communication Services,Wireless Telecommunication Services,2026-07-06,180.8800048828125,19.230606,752,False,False,1.8927447777629558,7.839986579761393,-0.985322895301044,-0.31413175806901394,-9.70137162421414,-22.37870912092167,209.40085385995081,215.7032062072754,193.22181982689716,193.22181982689716,35.92041270476089,23.039868000096593,41.44463516150671,-28.848907243909466,7.839986579761403,6349708.4,-58.86318181162461,254.21957397460938,167.72999572753906
TROW,T. Rowe Price,ok,Financials,Asset Management & Custody Banks,2026-07-06,119.94499969482422,12.873391,752,False,False,1.1767158221475338,5.501800614914831,8.773921598161373,16.70440285187127,34.61711723475713,26.26980968486423,99.17980367348963,98.30731567382813,97.82387608670174,97.82387608670174,26.27811621123668,26.19232787778435,77.44147968115645,0.0,40.83332415133474,2301114.3,-73.00499153822997,119.94499969482422,85.16805267333984
TTWO,Take-Two Interactive,ok,Communication Services,Interactive Home Entertainment,2026-07-06,256.6846008300781,25.753561,752,False,False,0.6645732383262049,2.6820566513836575,7.611035150165346,18.945596478288508,28.425780307634053,7.1707263651379805,231.4504565356737,209.93410931396485,189.87132269270876,189.87132269270876,79.6504703653993,28.331676470365615,85.69944056005093,-2.1371030280338426,35.31793849249698,2976865.0,-78.66211601802567,262.2900085449219,189.69000244140625
TPR,"Tapestry, Inc.",ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-07-06,143.4199981689453,43.825687,752,False,False,-0.5478181181208575,-2.0221386904836325,-1.7671245418182768,3.0223949838147357,1.862304293375372,67.97801724892851,125.57449176681943,93.30573819732666,74.10417705901126,74.10417705901126,264.02849625671223,38.79038977719074,42.52616117289639,-10.140710040718444,61.050322116133835,2929646.1,-84.74143344481097,159.60508728027344,89.05290985107422
TRGP,Targa Resources,ok,Energy,Oil & Gas Storage & Transportation,2026-07-06,262.3900146484375,26.80235,752,False,False,1.3558442905676982,-2.144402060818451,-3.748934834483464,-0.11419840503281709,7.904504343729335,54.44078999069457,200.9528476669494,183.87173551940919,152.73034346357306,152.73034346357306,268.9094329709634,28.81177181824125,40.88882691818542,-5.188793261630533,82.35381385925685,1298450.7,-81.26890762968513,276.75,143.89060974121094
TGT,Target Corporation,ok,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-06,124.83999633789062,16.497358,752,False,False,-4.1241149674287385,-4.417735430286518,-11.076289706789744,0.032045901566379875,4.623904465616557,23.569224058644345,105.71285433218299,112.94255158996582,117.79034405566276,117.79034405566276,6.5908856252375525,34.93201122254986,37.4182597734426,-11.586402948966374,52.128526676369724,4708101.2,-43.29510164309978,141.1999969482422,82.06218719482422
TEL,TE Connectivity,ok,Information Technology,Electronic Manufacturing Services,2026-07-06,202.83999633789062,20.728294,752,False,False,2.7350049785817454,0.6100866642603897,2.579139629336602,-7.120290807828478,-2.604848729424458,18.202305018047802,215.41232725348607,181.38171920776367,165.02122845548266,165.02122845548266,52.74615256894697,28.123985765362914,42.91884867772423,-17.972670189936828,19.77014563797839,2484971.25,-75.45947463174876,247.28343200683594,169.35772705078125
TDY,Teledyne Technologies,ok,Information Technology,Electronic Equipment & Instruments,2026-07-06,656.875,33.29605,752,False,False,0.7353365820893742,-1.503227477442437,5.219533088712991,6.287010006281091,5.415402059403918,28.922884224033794,582.971970516372,524.5587894897461,485.31616344857724,485.31616344857724,61.12119406077585,23.785652807239767,63.95456171577222,-4.6057923609929885,35.586310472246716,335935.6,-77.67072022137576,688.5900268554688,484.4700012207031
TER,Teradyne,ok,Information Technology,Semiconductor Materials & Equipment,2026-07-06,386.17999267578125,71.74954,752,False,False,4.630306024941744,-20.184359375265103,-11.600969275086292,-5.73388824713107,24.778222486483713,311.0942714195692,235.97797056403294,173.255298248291,151.24559264487408,151.24559264487408,264.90383724649604,56.069377527438625,47.89429171644192,-20.184359375265107,329.4715521481518,5579941.2,-72.77885293845033,483.8399963378906,89.91980743408203
TSLA,"Tesla, Inc.",ok,Consumer Discretionary,Automobile Manufacturers,2026-07-06,419.010009765625,380.83182,752,False,False,6.496377370842277,-0.37803050756478607,10.350009005542926,-1.1069158145585734,16.201229657239846,32.74513475930463,401.04147411817576,349.0312600402832,304.48962763522536,304.48962763522536,51.51876647807361,58.07358663882051,53.79648185669553,-14.46680705699364,42.54950203627018,49245594.3,-36.801887676680956,489.8800048828125,293.94000244140625
