ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
MNST,Monster Beverage,ok,Soft Drinks,Consumer Staples,2026-07-01,97.3499984741211,,752.0,False,False,1.27964595546457,1.0064341651231157,2.7983121555191337,9.25925941782837,34.349985790963224,55.411876472988354,74.19630963461739,64.09577696446878,61.12845750057951,61.12845750057951,70.93941557499008,24.368577021718902,73.6882569785965,-0.2970103618805317,65.9846478114175,6003658.3,-30.864386469163307,97.63999938964844,58.650001525878906
NBIS,Nebius Group,ok,Computer Services,Technology,2026-07-01,229.17999267578125,,424.0,False,False,-17.014888824723563,-4.627553156369057,-11.738431239487767,-13.356778868651775,120.87508477002737,314.2056480958781,117.74752034081354,82.54699321512906,82.54699321512906,82.54699321512906,1045.8999633789062,110.51988633882226,54.28151471753875,-20.05999835218492,417.336335491522,17700429.6,68.76591515044356,286.69000244140625,44.29999923706055
NFLX,"Netflix, Inc.",ok,Consumer Electronics,Consumer Discretionary,2026-07-01,74.19000244140625,,752.0,False,False,3.907564223953286,0.5148420205688842,3.2711667919116616,-13.581824391330265,-22.83931225790162,-44.598354489602585,101.66908330765982,95.38770322305747,80.69071939651002,80.69071939651002,68.06361170005233,33.92119853607937,32.804930653447315,-42.80670291331846,4.640339696363017,48583017.3,-10.681451232136618,129.71800231933594,70.9000015258789
NVDA,Nvidia,ok,Semiconductors,Technology,2026-07-01,197.5800018310547,,752.0,False,False,-1.2544327816355838,2.622969450878565,-0.7135669190679983,-11.833536013247503,13.42332496187646,25.22512006467923,187.1079835437593,157.154411087948,126.85511199971462,126.85511199971462,366.75534172610327,46.89200978742706,47.37523473430248,-16.089644591261287,29.056208298262636,157638235.6,-14.56894230805511,235.465576171875,153.09608459472656
NXPI,NXP Semiconductors,ok,Semiconductors,Technology,2026-07-01,279.17999267578125,,752.0,False,False,-0.6582948836606262,0.7797284484055034,-5.0601935000858305,-10.036930589491034,42.29757154449882,30.04812956578904,231.8470085386246,223.80225712749586,220.6459095934604,220.6459095934604,42.20868145482002,42.9365568674578,47.96351857930898,-15.794334706144902,53.55794430220474,4658466.4,-3.763865292663704,331.5453796386719,181.80758666992188
ORLY,O'Reilly Automotive,ok,Specialty Retailers,Consumer Discretionary,2026-07-01,92.69000244140625,,752.0,False,False,0.6515431940230743,3.506420192787263,5.5454369887330435,6.982921392403263,0.4116616757261715,2.84034757128675,95.8552379910908,89.4224090120232,81.70835015621591,81.70835015621591,46.80386091274449,21.204958706380005,56.79464928720237,-14.032644496607496,8.244780350855935,8709650.3,-5.379599454182459,107.81999969482422,85.62999725341797
ODFL,Old Dominion Freight Line,ok,Trucking,Industrials,2026-07-01,217.9600067138672,,752.0,False,False,0.6278857673261529,-0.3793530772589593,-0.4930545130426678,-4.504317494164656,11.686940943770917,35.17206627149054,173.90256070333814,178.57959756433252,184.49666011079827,184.49666011079827,20.52356040379646,36.55175996806204,34.09934805536,-12.370839682471422,73.39019852340273,2083072.2,-28.838568341510197,248.72999572753906,125.70491790771484
PCAR,Paccar,ok,Motor Vehicles,Consumer Discretionary,2026-07-01,121.23999786376953,,752.0,False,False,0.9323968461359078,0.46403509875507787,3.5973674514106158,10.751800960828394,5.295747968219855,30.76833127690779,108.64475925385005,102.74103921533106,98.55428466391056,98.55428466391056,61.880052140082256,26.490072871357057,64.22125166266191,-6.073067295558452,33.79438906432149,3495436.95,-27.424266657134243,129.0790557861328,90.61665344238281
PLTR,Palantir Technologies,ok,Software,Technology,2026-07-01,125.7300033569336,,752.0,False,False,7.765496983096587,11.334457643821661,10.775333354126504,-21.736689614847826,-14.048397316005268,-7.768488408380336,158.2087302435012,115.73948210454083,83.70371011343408,83.70371011343408,710.115977116733,64.2209143418232,46.04100265140897,-39.313636547091605,17.208918888374352,42541994.4,34.60626096081665,207.17999267578125,107.2699966430664
PANW,Palo Alto Networks,ok,Computer Peripheral Equipment,Technology,2026-07-01,352.0400085449219,,752.0,False,False,3.2314878559239535,15.726493891568904,23.410221024028075,17.15921048769522,119.58582364145198,72.02893353933892,198.23194461398654,190.09026895956214,173.33645603504587,173.33645603504587,176.50016445863446,41.27180493811956,89.58814619267687,0.0,148.49298587913063,8044442.25,-10.133670236740155,352.0400085449219,141.6699981689453
PAYX,Paychex,ok,Diversified Commercial Services,Industrials,2026-07-01,102.70999908447266,,752.0,False,False,4.454385408172201,2.8128103259996706,6.656278120022185,0.26356563513441067,12.929937897952382,-26.48576257395844,110.09030484396314,122.08174651552481,118.38482447887989,118.38482447887989,1.7234049884225389,23.112611822029045,53.49241098262681,-28.286516949697877,21.574224150044557,3834179.75,11.656084981409641,143.22271728515625,84.48336791992188
PYPL,PayPal,ok,Diversified Commercial Services,Industrials,2026-07-01,44.06999969482422,,752.0,False,False,2.061137988324102,-0.4967288691700933,3.7429382526405375,-2.1569503441284277,-2.243485408514956,-40.18882063313457,57.07053941393655,65.34506481672189,64.00602846449993,64.00602846449993,-34.72588930977292,37.46854787127937,65.70364152768607,-43.17096996061656,13.482963733383524,17753744.85,7.433091785139623,77.54839324951172,38.834022521972656
PDD,PDD Holdings,ok,EDP Services,Technology,2026-07-01,82.5199966430664,,752.0,False,False,8.180385374446452,7.798815615032817,8.951675429793093,-5.410363750895186,-19.2405594082911,-21.154219610502878,110.0937301696293,112.43994023600422,114.4086036986493,114.4086036986493,15.75255377096385,47.441505564933905,51.53642885371523,-40.259180680493586,12.578435480825656,8532463.1,16.590741540974264,138.1300048828125,73.30000305175781
PEP,PepsiCo,ok,Soft Drinks,Consumer Staples,2026-07-01,141.16000366210938,,752.0,False,False,4.254069442594388,-0.1626676062889243,-0.7802070549079332,0.7950564011622863,-8.14272406084483,11.1397144553824,145.4840489342099,145.67124996717232,149.4630188434682,149.4630188434682,-15.551470034482994,19.735161692061855,44.24198275047127,-15.58474396324553,9.669589825916844,9889114.05,-6.29210106035738,167.22096252441406,128.71389770507812
QCOM,Qualcomm,ok,Semiconductors,Technology,2026-07-01,181.9199981689453,,752.0,False,False,-1.5531117600851574,-3.9442426974902967,-7.84661628378116,-20.262060953600102,41.78592355104001,16.63589588466552,164.11821619669595,160.74719770211146,153.30203078655487,153.30203078655487,61.68406637500008,42.28773433723442,45.7725945090036,-27.260015216307686,47.168460006908916,22674217.65,-5.933014628180566,250.09628295898438,123.61344146728516
REGN,Regeneron Pharmaceuticals,ok,Biotechnology,Health Care,2026-07-01,624.719970703125,,752.0,False,False,0.18924090152396822,-1.2924717009626607,0.20691626044604394,4.005593619404446,-19.023991588644197,19.64635667253205,669.546137976268,733.0245553430808,780.1082368404308,780.1082368404308,-12.284011822970808,30.761522690018584,68.46482880446464,-22.88209685950264,17.42973802462793,1088639.25,-9.310177820614129,810.084228515625,531.9946899414062
RKLB,Rocket Lab,ok,Aerospace,Industrials,2026-07-01,100.06999969482422,,752.0,False,False,-1.554354950651371,18.370000722870227,17.16426109839695,-18.236783892583308,55.823727487821714,179.7595706295402,69.23986118558854,43.65716140203742,30.75484710614732,30.75484710614732,1573.4113607967615,84.67279898715475,47.13067354853593,-33.388802142873175,191.4943034005363,29909768.0,-28.753175216872297,150.22999572753906,34.33000183105469
ROP,Roper Technologies,ok,Software,Technology,2026-07-01,354.67999267578125,,752.0,False,False,4.813965342407589,4.838755944347262,6.960188826130698,3.029772745324988,0.4872468830517507,-36.944239632586516,426.0610109359499,488.05670026194053,496.7534857404993,496.7534857404993,-24.27039216822098,21.16131698001194,67.01387469730938,-37.62212151534909,12.694243971951122,1327412.05,-32.7758852271983,568.5989990234375,314.7276916503906
ROST,Ross Stores,ok,Clothing/Shoe/Accessory Stores,Consumer Discretionary,2026-07-01,211.89999389648438,,752.0,False,False,-0.44632942437842216,-0.6377195186075824,-7.30128295585425,-5.245935464431506,-1.9916743852406382,67.59889887647094,182.26564537532747,161.80880743383887,150.1796520009954,150.1796520009954,96.53589562130192,24.22272272904777,31.048849192558507,-11.756136431223931,67.58577258242408,3567428.4,-38.690626558896035,240.1300048828125,126.44271087646484
SNDK,Sandisk,ok,Electronic Components,Technology,2026-07-01,2032.219970703125,,346.0,False,False,-10.621754203013833,-2.7976137927877565,6.151082402786767,15.373299463222745,219.86336210569453,4381.190824874687,561.708789507548,420.5526299283684,420.5526299283684,420.5526299283684,5545.055474175347,102.4097094901814,57.913086630380334,-12.967024809288008,4894.396754216582,11748129.8,-7.75982063119528,2335.0,40.689998626708984
STX,Seagate Technology,ok,Electronic Components,Technology,2026-07-01,915.1900024414062,,752.0,False,False,-5.161657778092621,1.6990751875242127,-7.859048332101059,-0.5880461857849628,133.77643280796102,539.3310728913139,391.92926588512603,245.49970114658552,189.11407449397635,189.11407449397635,1477.9042495733486,49.293774922094144,57.58906815514905,-16.28802064316731,549.7757176628529,4651873.25,-22.808193451960456,1093.260498046875,140.84706115722656
SHOP,Shopify,ok,Software,Technology,2026-07-01,121.62999725341797,,752.0,False,False,6.524782736319956,4.081804396844979,6.534115095135218,-2.0061274879665802,2.5375100633461045,5.4442989704120315,135.57444436209542,114.63946203406589,98.91953452597274,98.91953452597274,87.55589840446238,56.91034844689462,66.39003832573466,-32.05407464063509,27.494753991616783,8758315.75,-6.474997775685354,179.00999450683594,95.4000015258789
SBUX,Starbucks,ok,Restaurants,Consumer Discretionary,2026-07-01,103.38999938964844,,752.0,False,False,1.1742801835534111,-1.1567869045160828,-0.13522591644851145,7.128791939830625,16.079916986985275,15.811862492613017,91.11786469959077,90.31676031773783,89.13111983968857,89.13111983968857,12.400325467860052,32.84628396856713,62.9983151922707,-3.2110094691771245,34.36504088498366,8060744.9,-10.15224908060296,106.81999969482422,76.94709777832031
SNPS,Synopsys,ok,Software,Technology,2026-07-01,454.5299987792969,,752.0,False,False,1.8965613729167607,0.04181943983310177,-2.0261664571994187,-7.670277501108247,14.641340341107512,-11.342356777565621,483.3074222140842,493.27372620115244,501.63303302196744,501.63303302196744,4.727999021209928,43.58954983066059,45.91876997758531,-29.568448752692365,19.465397356159233,2153133.6,-29.52262692849158,645.3499755859375,380.4700012207031
TMUS,T-Mobile US,ok,Telecommunications Services,Telecommunications,2026-07-01,173.05999755859375,,752.0,False,False,3.1777272800464162,-5.266036513511896,-4.275676760109692,-7.32569751106229,-17.155171437764626,-25.996351775684058,209.95072797744993,215.511978453374,193.0998793155589,193.0998793155589,29.88549646732237,22.96934581952302,35.73224175731468,-31.924987033728154,3.177727280046411,6488886.15,-9.962621242784486,254.2195587158203,167.72999572753906
TTWO,Take-Two Interactive,ok,Miscellaneous Amusement & Recreation Services,Consumer Discretionary,2026-07-01,250.32000732421875,,752.0,False,False,0.13601552223814206,4.942778101395429,6.1712697917855275,10.28284960613728,26.744307505933552,3.075973248079311,231.35757930695064,209.30191243692224,189.58022612713754,189.58022612713754,69.44426627202249,28.34744183168036,84.05673077600011,-4.563651237463377,31.962678107688163,3047610.05,-25.899279666701446,262.2900085449219,189.69000244140625
TER,Teradyne,ok,Semiconductors,Technology,2026-07-01,427.3399963378906,,752.0,False,False,-11.677414109548545,-2.179185398729222,0.03276781995771305,15.66297532302734,44.20205972092941,376.4612492450599,233.1493959275503,172.2476967283454,150.52996534996845,150.52996534996845,287.57628731470317,55.47022177172808,60.373038280619106,-11.677414109548543,375.24567559952004,5578482.8,-2.8543029656737495,483.8399963378906,89.91980743408203
TSLA,"Tesla, Inc.",ok,Automobiles & Parts,Consumer Discretionary,2026-07-01,425.29998779296875,,752.0,False,False,1.1174468904540102,12.006530605946452,13.253265831080041,2.265072328449791,14.404838680018495,33.885280768728606,399.92325386168466,347.8928286791798,304.15696805588743,304.15696805588743,51.99055702267452,57.804511197680554,66.4187537699917,-13.18282363969772,44.689387038345586,47979361.9,-17.007570707187746,489.8800048828125,293.94000244140625
TXN,Texas Instruments,ok,Semiconductors,Technology,2026-07-01,298.4100036621094,,752.0,False,False,0.1140659340209238,4.547528752898811,-1.5505862282965799,1.7769410771372396,54.48966528447039,47.760316461549344,209.38425621153817,196.5725580952557,183.67620212473767,183.67620212473767,81.2288900190379,36.18682324057506,55.45140022353587,-10.19320911328287,96.88511023859861,10478583.85,-19.31088092595642,332.2799987792969,151.5655517578125
TRI,Thomson Reuters,ok,Software,Technology,2026-07-01,84.91000366210938,,752.0,False,False,3.9671918278505025,1.2400153588521645,4.85305031151162,-9.631753416927014,-3.453126682136498,-56.138987556982386,125.96521722702752,145.27739344745044,142.38448066914336,142.38448066914336,-31.93218884393164,29.681421610933967,56.75057831472542,-58.817208717664634,10.920967050385496,1969829.75,-42.279529487256454,206.17835998535156,76.55000305175781
VRTX,Vertex Pharmaceuticals,ok,Biotechnology,Health Care,2026-07-01,498.010009765625,,752.0,False,False,0.25768501016383283,1.3575148527390501,4.800083538014732,13.597175341935763,11.526403062610523,11.862083582790994,439.492300729903,453.5714738093524,433.6853724540548,433.6853724540548,43.28336716955945,29.096730080199222,87.4939987841454,-0.3282265887907007,35.86784475250281,1861224.9,-35.35988047441231,499.6499938964844,366.5400085449219
WMT,Walmart,ok,Department/Specialty Retail Stores,Consumer Discretionary,2026-07-01,108.81999969482422,,752.0,False,True,-3.920185729879966,-5.938285592189785,-8.554622105189736,-5.04362901942107,-12.272551142164767,12.22112902838759,112.77967652820405,99.43760266247024,84.71212778700159,84.71212778700159,113.20870296894876,22.0144674161551,16.845065627865054,-18.91206991845644,16.239225061781802,24964174.5,61.458132733369574,134.1999969482422,93.61727905273438
WBD,Warner Bros. Discovery,ok,Entertainment,Consumer Discretionary,2026-07-01,26.809999465942383,,752.0,False,False,0.5626392325160934,0.26177896568206904,-1.4338282575655503,-1.6146808589270312,-2.3670780779370793,133.94414813874147,22.93472225325448,16.096075707697775,14.147832439300862,14.147832439300862,106.07224438340084,51.353605648496206,57.004827801947236,-10.573716226472905,148.701299907667,24255473.8,-36.80322995793222,29.979999542236328,10.779999732971191
WDC,Western Digital,ok,Electronic Components,Technology,2026-07-01,598.3699951171875,,752.0,False,False,-6.317318611710054,2.0325658900230748,-7.060873330842621,9.580010658788218,121.27472575093901,837.6333606666835,244.30480947948638,146.93192753658826,111.79575500589736,111.79575500589736,1965.0946132990825,53.882941628848954,59.05381516455012,-19.81426493460945,839.8364845337119,10629432.2,-26.817878381123684,746.22998046875,63.667457580566406
WDAY,"Workday, Inc.",ok,Software,Technology,2026-07-01,130.27000427246094,,752.0,False,False,6.4123560046800865,4.878838445097311,10.314174199582226,-17.146849957177757,0.26940125342402865,-45.720831553141274,186.53277757432727,216.9067133565348,227.43180865429818,227.43180865429818,-41.99652415663579,38.12904637254365,43.3847894416608,-47.40603052669527,15.79555935329861,5110625.25,-31.88494891109459,247.69000244140625,112.5
XEL,Xcel Energy,no_data,Conventional Electricity,Utilities,,,,,,,,,,,,,,,,,,,,,,,,,
